unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT,tradecount
1605643200000,2020-11-17 20:00:00,BTC/USDT,17685.23,17723.28,17617.42,17677.64,3012.799882,53255600.9,62709
1605646800000,2020-11-17 21:00:00,BTC/USDT,17677.63,17704.94,17500,17624.15,3382.905947,59503733.51,59529
1605650400000,2020-11-17 22:00:00,BTC/USDT,17624.15,17626.55,17456.52,17596.78,2493.570136,43725942.48,58160
1605654000000,2020-11-17 23:00:00,BTC/USDT,17596.78,17710,17596.78,17659.38,3041.714886,53731544.88,54987
1605657600000,2020-11-18 0:00:00,BTC/USDT,17659.38,17820,17601,17693.64,5133.737193,90948263.3,80872
1605661200000,2020-11-18 1:00:00,BTC/USDT,17693.64,17739.43,17610,17739.42,2920.619225,51612878.26,50469
1605664800000,2020-11-18 2:00:00,BTC/USDT,17739.43,17748.53,17640,17680.64,2887.141878,51073522.3,42651
1605668400000,2020-11-18 3:00:00,BTC/USDT,17680.64,18067.21,17623.33,18030.71,6293.087409,112377196.2,86554
1605672000000,2020-11-18 4:00:00,BTC/USDT,18030.7,18476.93,17950,18369.33,12402.41548,225920090.6,162972
1605675600000,2020-11-18 5:00:00,BTC/USDT,18368.87,18369.33,17214.45,17623.39,16731.00908,297915904,218519
1605679200000,2020-11-18 6:00:00,BTC/USDT,17627.7,17860,17500,17780.19,6942.922497,123125559.9,99091
1605682800000,2020-11-18 7:00:00,BTC/USDT,17780.19,18093.7,17651,18063.7,5974.525903,106672732.9,87581
1605686400000,2020-11-18 8:00:00,BTC/USDT,18063.69,18260,18021.66,18211.02,7436.975046,135152653.2,106327
1605690000000,2020-11-18 9:00:00,BTC/USDT,18211.01,18229.07,17853.01,18110,8154.849423,147049929.6,109043
1605693600000,2020-11-18 10:00:00,BTC/USDT,18110.01,18257.14,17971.42,18250,4871.596856,88337123.59,68894
1605697200000,2020-11-18 11:00:00,BTC/USDT,18250,18253,18005.44,18249.99,4532.261645,82201196.1,69627
1605700800000,2020-11-18 12:00:00,BTC/USDT,18249.99,18250,17931,18024.03,4849.343084,87932215.81,71376
1605704400000,2020-11-18 13:00:00,BTC/USDT,18024.04,18105.78,17792.04,17882.89,6256.207266,112354764.1,84584
1605708000000,2020-11-18 14:00:00,BTC/USDT,17882.9,17959.15,17666,17683.11,5847.086598,104248372.6,81150
1605711600000,2020-11-18 15:00:00,BTC/USDT,17683.56,17915.14,17271.02,17873.88,14884.39066,261969260.7,154014
1605715200000,2020-11-18 16:00:00,BTC/USDT,17873.89,18000,17640,17793.71,7421.035964,132475311,101251
1605718800000,2020-11-18 17:00:00,BTC/USDT,17793.71,17923.41,17700,17890.45,4384.111537,78102731.22,62653
1605722400000,2020-11-18 18:00:00,BTC/USDT,17890.46,17963.33,17739.99,17775.92,3726.760244,66644984.79,59285
1605726000000,2020-11-18 19:00:00,BTC/USDT,17775.91,17838.94,17553.8,17659.9,4560.571992,80646857.82,68598
1605729600000,2020-11-18 20:00:00,BTC/USDT,17659.9,17741,17490,17642.93,4705.041227,82782541.39,67998
1605733200000,2020-11-18 21:00:00,BTC/USDT,17642.92,17781.39,17586.62,17762.64,2939.841394,52012373.84,47430
1605736800000,2020-11-18 22:00:00,BTC/USDT,17762.64,17855,17700,17806.03,2192.243119,38982845.19,60759
1605740400000,2020-11-18 23:00:00,BTC/USDT,17806.04,17853.13,17673.09,17776.12,2972.01342,52798627.08,50134
1605744000000,2020-11-19 0:00:00,BTC/USDT,17777.75,17817.87,17573.31,17763.05,3840.29718,67974100.38,56810
1605747600000,2020-11-19 1:00:00,BTC/USDT,17763.04,17862.8,17679.36,17855.5,2319.707927,41211218.35,39173
1605751200000,2020-11-19 2:00:00,BTC/USDT,17855.5,18058.58,17854.26,17928.65,4961.046422,89132032.36,76228
1605754800000,2020-11-19 3:00:00,BTC/USDT,17929.07,17999.84,17842.11,17915.46,2904.158817,52047272.83,56508
1605758400000,2020-11-19 4:00:00,BTC/USDT,17915.81,17921.97,17741.33,17844.73,2524.816941,44988438.14,45806
1605762000000,2020-11-19 5:00:00,BTC/USDT,17844.73,17909.05,17712.36,17894.88,2575.083502,45840168.64,48708
1605765600000,2020-11-19 6:00:00,BTC/USDT,17894.89,17907,17705,17750.31,2796.494479,49766481.97,58139
1605769200000,2020-11-19 7:00:00,BTC/USDT,17750.62,17765.99,17590.7,17649.94,3465.707493,61262022.15,67181
1605772800000,2020-11-19 8:00:00,BTC/USDT,17650.03,17723.81,17388.77,17533.42,6399.327551,112248450.9,102592
1605776400000,2020-11-19 9:00:00,BTC/USDT,17533.43,17635.28,17335.65,17426.52,5045.462379,88304539.88,76110
1605780000000,2020-11-19 10:00:00,BTC/USDT,17426.52,17655,17361.89,17611.77,4832.14252,84563631.78,77335
1605783600000,2020-11-19 11:00:00,BTC/USDT,17611.77,17778.04,17580.03,17765.33,5188.730333,91750479.73,78276
1605787200000,2020-11-19 12:00:00,BTC/USDT,17765.32,17812,17653.24,17710.5,3955.92529,70143434.78,63632
1605790800000,2020-11-19 13:00:00,BTC/USDT,17710.78,18006.83,17703.37,18000.56,6319.163785,113120498,87471
1605794400000,2020-11-19 14:00:00,BTC/USDT,18000.56,18147,17842.79,18116.85,5826.291869,104705292.5,82282
1605798000000,2020-11-19 15:00:00,BTC/USDT,18116.85,18179.8,18010,18045,5240.240834,94845991.06,85073
1605801600000,2020-11-19 16:00:00,BTC/USDT,18045.01,18119.98,17909.4,18009.88,4905.977241,88251617.67,73962
1605805200000,2020-11-19 17:00:00,BTC/USDT,18009.89,18040.02,17882.36,17969.4,2935.414543,52707870.42,52132
1605808800000,2020-11-19 18:00:00,BTC/USDT,17969.29,18033.57,17905,17934.02,2565.613235,46165000,45137
1605812400000,2020-11-19 19:00:00,BTC/USDT,17934.01,17972.22,17869.76,17955.8,2491.423538,44640318.09,44102
1605816000000,2020-11-19 20:00:00,BTC/USDT,17955.79,18039.17,17904.14,18023.99,2386.779195,42926780.34,37546
1605819600000,2020-11-19 21:00:00,BTC/USDT,18023.98,18100,17871.64,17928.48,3029.029823,54442839.9,53782
1605823200000,2020-11-19 22:00:00,BTC/USDT,17928.55,17951.95,17854.57,17859.87,1769.135901,31664699.22,44303
1605826800000,2020-11-19 23:00:00,BTC/USDT,17859.86,17892.52,17681.36,17802.82,4731.59021,84091049.8,61016
1605830400000,2020-11-20 0:00:00,BTC/USDT,17802.81,17936.42,17753.8,17777.25,2447.217894,43691343.65,46523
1605834000000,2020-11-20 1:00:00,BTC/USDT,17777.25,17967.49,17740.04,17960.39,2739.194311,48936228.06,42802
1605837600000,2020-11-20 2:00:00,BTC/USDT,17960.39,18037.5,17916.74,17960.09,2908.676292,52282542.78,46364
1605841200000,2020-11-20 3:00:00,BTC/USDT,17960.09,18023.03,17931.62,17955.06,2215.998646,39840078.26,37124
1605844800000,2020-11-20 4:00:00,BTC/USDT,17955.06,18234,17941.66,18194.79,5089.809664,92257335.28,67318
1605848400000,2020-11-20 5:00:00,BTC/USDT,18194.78,18225,18045.5,18129.99,2816.692881,51043421.97,52426
1605852000000,2020-11-20 6:00:00,BTC/USDT,18129.99,18176.01,18060,18164.8,2523.079494,45718387.34,51191
1605855600000,2020-11-20 7:00:00,BTC/USDT,18164.79,18404.68,18089.71,18212,6097.86638,111204907.8,93118
1605859200000,2020-11-20 8:00:00,BTC/USDT,18210,18320,18143,18304.63,3961.961089,72339863.47,65929
1605862800000,2020-11-20 9:00:00,BTC/USDT,18304.63,18360.68,18101.05,18173.01,3925.223408,71475736.11,68364
1605866400000,2020-11-20 10:00:00,BTC/USDT,18173,18320,18130,18284.34,3134.444967,57146041.06,54802
1605870000000,2020-11-20 11:00:00,BTC/USDT,18284.34,18345.53,18251.55,18263.5,2810.907963,51427944.24,58493
1605873600000,2020-11-20 12:00:00,BTC/USDT,18263.69,18294.28,18152,18234.99,3434.02089,62643788.48,63573
1605877200000,2020-11-20 13:00:00,BTC/USDT,18235,18289.43,18150.22,18242.84,3018.885565,55013392.31,64492
1605880800000,2020-11-20 14:00:00,BTC/USDT,18243.01,18631,18241.01,18630.98,8757.681588,161648507.6,108360
1605884400000,2020-11-20 15:00:00,BTC/USDT,18630.98,18739.9,18501.81,18668.56,7335.154995,136791400.6,102691
1605888000000,2020-11-20 16:00:00,BTC/USDT,18668.56,18815.22,18625,18684.31,6032.882449,112950892,76039
1605891600000,2020-11-20 17:00:00,BTC/USDT,18684.31,18707,18546.16,18684.92,4082.857423,76093816.97,57996
1605895200000,2020-11-20 18:00:00,BTC/USDT,18684.92,18688.5,18401,18582.33,3962.222212,73497632.85,66030
1605898800000,2020-11-20 19:00:00,BTC/USDT,18582.32,18662.65,18530,18627.38,2106.496986,39204923.28,39598
1605902400000,2020-11-20 20:00:00,BTC/USDT,18627.57,18692.3,18562.16,18623.35,2264.549964,42233431.19,43597
1605906000000,2020-11-20 21:00:00,BTC/USDT,18623.35,18647.42,18518.19,18580.26,2260.906408,42018087.89,44411
1605909600000,2020-11-20 22:00:00,BTC/USDT,18580.25,18621.48,18473.94,18619.99,1746.579917,32407493.87,42800
1605913200000,2020-11-20 23:00:00,BTC/USDT,18619.99,18740,18546.16,18655.67,2749.707103,51267941.56,50651
1605916800000,2020-11-21 0:00:00,BTC/USDT,18655.66,18862.63,18620.46,18860.56,3624.052497,67934851.64,62489
1605920400000,2020-11-21 1:00:00,BTC/USDT,18860.56,18909.29,18770.69,18830.42,3723.708654,70211889.09,60717
1605924000000,2020-11-21 2:00:00,BTC/USDT,18830.45,18965.9,18629.61,18739.96,5050.324286,95163224.05,76796
1605927600000,2020-11-21 3:00:00,BTC/USDT,18740.62,18813.74,18631,18659.48,3151.550503,59039136.7,47544
1605931200000,2020-11-21 4:00:00,BTC/USDT,18659.47,18659.83,18444.74,18579.21,3842.028144,71305258.44,60660
1605934800000,2020-11-21 5:00:00,BTC/USDT,18579.21,18680,18550.77,18652.44,1872.090898,34848086.31,38826
1605938400000,2020-11-21 6:00:00,BTC/USDT,18652.44,18728.21,18600,18628.14,2215.161927,41360103.01,43314
1605942000000,2020-11-21 7:00:00,BTC/USDT,18628.14,18739.76,18600.13,18669.99,2071.511643,38702186.77,41415
1605945600000,2020-11-21 8:00:00,BTC/USDT,18670,18781.73,18661.99,18781.73,2700.980494,50597370,51530
1605949200000,2020-11-21 9:00:00,BTC/USDT,18781.73,18783.76,18551,18609.99,3087.6599,57601162.04,61847
1605952800000,2020-11-21 10:00:00,BTC/USDT,18610,18700,18563.32,18593.39,2263.315199,42198673.9,45592
1605956400000,2020-11-21 11:00:00,BTC/USDT,18593.39,18649.35,18486.56,18531.06,2847.307523,52841668.62,54629
1605960000000,2020-11-21 12:00:00,BTC/USDT,18531.06,18700,18308.58,18641.43,4444.80487,82546883.9,77909
1605963600000,2020-11-21 13:00:00,BTC/USDT,18641.43,18824.68,18638.96,18794.82,4315.914045,80896826.7,76268
1605967200000,2020-11-21 14:00:00,BTC/USDT,18794.82,18808.82,18638,18733.02,3886.223497,72764917.3,92014
1605970800000,2020-11-21 15:00:00,BTC/USDT,18733.01,18820,18638.46,18790.01,3935.390363,73785686.74,83535
1605974400000,2020-11-21 16:00:00,BTC/USDT,18790,18907.38,18665.86,18732.18,5607.760538,105522657.5,94407
1605978000000,2020-11-21 17:00:00,BTC/USDT,18732.19,18769.78,18650,18762.3,3018.085458,56512321.61,57895
1605981600000,2020-11-21 18:00:00,BTC/USDT,18762.3,18800,18717.55,18735.47,2442.30423,45802923.91,53516
1605985200000,2020-11-21 19:00:00,BTC/USDT,18735.47,18770,18580,18679.97,2692.773282,50277849.15,52724
1605988800000,2020-11-21 20:00:00,BTC/USDT,18679.97,18679.97,18582.94,18652.09,1916.470104,35709944.76,47386
1605992400000,2020-11-21 21:00:00,BTC/USDT,18652.09,18700,18575.72,18654.26,1786.42563,33292641.89,43579
1605996000000,2020-11-21 22:00:00,BTC/USDT,18654.27,18654.85,18525,18636.95,2161.03765,40160909.79,66961
1605999600000,2020-11-21 23:00:00,BTC/USDT,18636.95,18745.47,18600,18703.8,2920.577059,54564417.44,59799
1606003200000,2020-11-22 0:00:00,BTC/USDT,18703.8,18750,18500,18547.96,3853.160753,71866977.49,80111
1606006800000,2020-11-22 1:00:00,BTC/USDT,18547.84,18612.04,18350,18470.4,6262.822067,115728023.6,96234
1606010400000,2020-11-22 2:00:00,BTC/USDT,18470.39,18602.99,18430.83,18583.91,2389.615829,44264815.02,54725
1606014000000,2020-11-22 3:00:00,BTC/USDT,18583.91,18593.48,18492.39,18559.91,1911.455645,35444170.82,39207
1606017600000,2020-11-22 4:00:00,BTC/USDT,18559.91,18611,18430.68,18602.46,1570.517975,29096709.51,38649
1606021200000,2020-11-22 5:00:00,BTC/USDT,18602.45,18605.96,18478.01,18517.31,1559.840195,28900830.79,33900
1606024800000,2020-11-22 6:00:00,BTC/USDT,18517.31,18588.86,18400.3,18481.99,2206.752933,40777060.24,48637
1606028400000,2020-11-22 7:00:00,BTC/USDT,18481.99,18511.55,18255.93,18498.31,3648.262488,67127663.23,67583
1606032000000,2020-11-22 8:00:00,BTC/USDT,18498.31,18503.14,18185.86,18211.65,4029.651477,73900600.5,77480
1606035600000,2020-11-22 9:00:00,BTC/USDT,18211.66,18419.71,18121,18379.07,4004.585235,73291187.11,75543
1606039200000,2020-11-22 10:00:00,BTC/USDT,18379.06,18379.06,18051,18172.45,3764.873669,68502012.35,66633
1606042800000,2020-11-22 11:00:00,BTC/USDT,18172.44,18218.81,17610.86,17887.82,9274.53096,165911150.2,130750
1606046400000,2020-11-22 12:00:00,BTC/USDT,17891.76,18158.55,17820,18107.25,5916.456391,106695343.2,95313
1606050000000,2020-11-22 13:00:00,BTC/USDT,18107.25,18240,18049.26,18196.37,3634.630973,66023218.35,67842
1606053600000,2020-11-22 14:00:00,BTC/USDT,18196.36,18296.04,18142.21,18179.07,2890.917444,52671694.21,53937
1606057200000,2020-11-22 15:00:00,BTC/USDT,18179.07,18333.52,18178.53,18295.4,2220.812875,40577333.32,47267
1606060800000,2020-11-22 16:00:00,BTC/USDT,18295.41,18589.96,18258.11,18554.93,4155.170416,76627794.39,68561
1606064400000,2020-11-22 17:00:00,BTC/USDT,18554.93,18580,18444.4,18480,2847.528125,52699019.76,46687
1606068000000,2020-11-22 18:00:00,BTC/USDT,18480,18630.03,18468.17,18504.89,3087.051764,57280013.38,55608
1606071600000,2020-11-22 19:00:00,BTC/USDT,18504.89,18593.06,18487.52,18573.58,2107.346069,39078721.21,54205
1606075200000,2020-11-22 20:00:00,BTC/USDT,18573.59,18683.77,18506,18550.21,3206.151541,59625725.32,72224
1606078800000,2020-11-22 21:00:00,BTC/USDT,18548.95,18614.34,18490,18567.04,1563.080265,29035450.5,40044
1606082400000,2020-11-22 22:00:00,BTC/USDT,18567.05,18649,18517.5,18613.41,1505.653487,28008957.21,50631
1606086000000,2020-11-22 23:00:00,BTC/USDT,18613.41,18623.37,18367.82,18414.43,4034.869202,74528078.4,66753
1606089600000,2020-11-23 0:00:00,BTC/USDT,18413.88,18523.09,18100.05,18136.3,4390.105551,80325480.88,83981
1606093200000,2020-11-23 1:00:00,BTC/USDT,18136.31,18273.08,18000,18209.51,4681.481165,84908122.42,77543
1606096800000,2020-11-23 2:00:00,BTC/USDT,18211.56,18349.05,18188.26,18210.5,2722.722409,49732722.78,49826
1606100400000,2020-11-23 3:00:00,BTC/USDT,18210.49,18436.7,18180.14,18369,2749.246581,50410233.28,54145
1606104000000,2020-11-23 4:00:00,BTC/USDT,18367.49,18515.45,18337.04,18461.19,2543.773785,46916950.77,50727
1606107600000,2020-11-23 5:00:00,BTC/USDT,18461.19,18509.98,18381.14,18438.26,2315.744168,42749697.14,46802
1606111200000,2020-11-23 6:00:00,BTC/USDT,18438.26,18520,18308,18520,3063.316519,56354619.47,52943
1606114800000,2020-11-23 7:00:00,BTC/USDT,18519.99,18556.83,18428.39,18458.13,2479.156847,45828894.58,50975
1606118400000,2020-11-23 8:00:00,BTC/USDT,18458.12,18660,18453.55,18575.01,3674.181641,68313958.65,68984
1606122000000,2020-11-23 9:00:00,BTC/USDT,18575.01,18657.88,18534.12,18637.79,3068.091917,57072099.39,58401
1606125600000,2020-11-23 10:00:00,BTC/USDT,18637.8,18766,18636.41,18747.04,3953.700762,73949829.33,76569
1606129200000,2020-11-23 11:00:00,BTC/USDT,18747.03,18747.89,18560,18567.7,3580.102187,66733387.25,70197
1606132800000,2020-11-23 12:00:00,BTC/USDT,18567.7,18645,18480.07,18619.88,3346.117224,62126748.05,63940
1606136400000,2020-11-23 13:00:00,BTC/USDT,18619.88,18662.15,18331.5,18594.27,7020.733093,129724042.6,95359
1606140000000,2020-11-23 14:00:00,BTC/USDT,18594.27,18700,18502.01,18530.07,4756.823554,88481268.66,93831
1606143600000,2020-11-23 15:00:00,BTC/USDT,18530.32,18557.04,18222.22,18261.86,6433.309827,118186715.4,110672
1606147200000,2020-11-23 16:00:00,BTC/USDT,18261.86,18410.55,18134.11,18376.42,4920.691134,89972362.43,97616
1606150800000,2020-11-23 17:00:00,BTC/USDT,18376.61,18461.91,18323.06,18352.93,2961.661928,54443006.7,62216
1606154400000,2020-11-23 18:00:00,BTC/USDT,18352.93,18418.62,18283.43,18346.23,2307.175659,42331573.26,50905
1606158000000,2020-11-23 19:00:00,BTC/USDT,18346.23,18459.99,18300.1,18444.44,2296.232159,42203837.01,53665
1606161600000,2020-11-23 20:00:00,BTC/USDT,18444.45,18485.01,18345.52,18373,2094.072004,38544581.99,50873
1606165200000,2020-11-23 21:00:00,BTC/USDT,18373,18457.04,18326.08,18410.29,2872.447229,52845292.26,64506
1606168800000,2020-11-23 22:00:00,BTC/USDT,18410.29,18472.27,18350,18415.7,1883.709947,34681179.64,68761
1606172400000,2020-11-23 23:00:00,BTC/USDT,18415.71,18436.22,18262,18368,2846.908803,52227715.71,75942
1606176000000,2020-11-24 0:00:00,BTC/USDT,18368.01,18382.06,18207.98,18367.54,3049.723205,55804161.01,69140
1606179600000,2020-11-24 1:00:00,BTC/USDT,18367.54,18530,18334.71,18465.98,4006.287613,73987161.99,78992
1606183200000,2020-11-24 2:00:00,BTC/USDT,18465.97,18483.65,18337.04,18337.04,2922.151915,53785234.42,64148
1606186800000,2020-11-24 3:00:00,BTC/USDT,18337.04,18404.45,18303,18338.52,2332.133855,42818485.7,52393
1606190400000,2020-11-24 4:00:00,BTC/USDT,18338.23,18448,18276.73,18441.19,3461.353001,63577339.56,72391
1606194000000,2020-11-24 5:00:00,BTC/USDT,18441.19,18441.96,18290,18322.38,3372.833775,61950258.17,82609
1606197600000,2020-11-24 6:00:00,BTC/USDT,18322.38,18394.28,18018,18394.28,5807.603069,106017684.7,128433
1606201200000,2020-11-24 7:00:00,BTC/USDT,18394.31,18450,18360,18369.36,3381.999928,62236733.69,78751
1606204800000,2020-11-24 8:00:00,BTC/USDT,18369.35,18615.84,18369.35,18613.8,4419.930308,81812384.78,92439
1606208400000,2020-11-24 9:00:00,BTC/USDT,18613.8,19065,18552.2,18983.15,12920.75324,243481393.8,185866
1606212000000,2020-11-24 10:00:00,BTC/USDT,18983.16,19100,18683.64,18887,8744.477934,165336683.6,146682
1606215600000,2020-11-24 11:00:00,BTC/USDT,18886.99,19080.19,18810,19064.99,4335.567783,82152081.9,92309
1606219200000,2020-11-24 12:00:00,BTC/USDT,19064.99,19247.86,18979.99,19176.06,8267.52594,158215914.6,134458
1606222800000,2020-11-24 13:00:00,BTC/USDT,19176.05,19300,19092,19167.81,7269.050696,139773137.7,119072
1606226400000,2020-11-24 14:00:00,BTC/USDT,19167.81,19389,19095,19384.43,5022.509036,96718507.74,91875
1606230000000,2020-11-24 15:00:00,BTC/USDT,19384.43,19418.97,19220,19358.57,5551.388492,107352060.9,87156
1606233600000,2020-11-24 16:00:00,BTC/USDT,19358.56,19410,19074.4,19296.13,6567.112855,126651587.8,119990
1606237200000,2020-11-24 17:00:00,BTC/USDT,19296.14,19339.7,19138.49,19204.64,3502.425002,67431236.27,73373
1606240800000,2020-11-24 18:00:00,BTC/USDT,19200.91,19262.97,19150,19254.42,2986.200415,57365488.31,60663
1606244400000,2020-11-24 19:00:00,BTC/USDT,19254.42,19277.63,19160,19160.01,2255.868046,43404115.9,52259
1606248000000,2020-11-24 20:00:00,BTC/USDT,19160.01,19248.28,18925.51,19057.68,4865.164783,92843160.06,92229
1606251600000,2020-11-24 21:00:00,BTC/USDT,19057.69,19122.27,18842.31,18939.3,4034.768754,76594800.01,79274
1606255200000,2020-11-24 22:00:00,BTC/USDT,18939.3,19130,18857,19123.23,1921.099036,36551150.98,71511
1606258800000,2020-11-24 23:00:00,BTC/USDT,19123.23,19190,19082.53,19160.01,2583.580563,49440686.87,53849
1606262400000,2020-11-25 0:00:00,BTC/USDT,19160,19218,19090.19,19161.74,2546.62356,48828210.47,58695
1606266000000,2020-11-25 1:00:00,BTC/USDT,19161.74,19218.12,19065.29,19099.63,2381.86013,45593463.07,52665
1606269600000,2020-11-25 2:00:00,BTC/USDT,19099.63,19099.63,18900,18975.81,3381.453493,64254627.02,67957
1606273200000,2020-11-25 3:00:00,BTC/USDT,18975.81,19049.99,18734.22,18808.03,3923.895414,74177944.14,77332
1606276800000,2020-11-25 4:00:00,BTC/USDT,18808.04,18921.45,18670,18685.82,4245.388994,79867174.68,77395
1606280400000,2020-11-25 5:00:00,BTC/USDT,18685.82,18887.61,18625,18879.49,3511.594732,65941907.16,61483
1606284000000,2020-11-25 6:00:00,BTC/USDT,18879.5,18936.42,18847.09,18895,2561.572818,48389556.44,52490
1606287600000,2020-11-25 7:00:00,BTC/USDT,18895,19050.73,18833.49,18975.13,2892.802042,54882001.31,54525
1606291200000,2020-11-25 8:00:00,BTC/USDT,18975.12,19218,18970.01,19115.18,3930.524218,75192045.81,65867
1606294800000,2020-11-25 9:00:00,BTC/USDT,19115.18,19173.38,19055.69,19169.79,2790.622793,53337272.76,56273
1606298400000,2020-11-25 10:00:00,BTC/USDT,19169.79,19338.97,19157.09,19287.88,4231.165947,81509289.18,73886
1606302000000,2020-11-25 11:00:00,BTC/USDT,19287.88,19345.99,19254,19281.55,3365.505913,64951768.22,68970
1606305600000,2020-11-25 12:00:00,BTC/USDT,19281.55,19315,19152.33,19291.59,3616.423698,69573250.71,73627
1606309200000,2020-11-25 13:00:00,BTC/USDT,19291.6,19484.21,19100,19198.55,6709.290801,129500619.3,106327
1606312800000,2020-11-25 14:00:00,BTC/USDT,19197.25,19314.17,19114.46,19268.99,4166.864355,80014324.39,76043
1606316400000,2020-11-25 15:00:00,BTC/USDT,19269.25,19327.8,19115.79,19126.84,4413.790327,84871683.86,79532
1606320000000,2020-11-25 16:00:00,BTC/USDT,19126.84,19196.33,18856,18988.62,6463.489026,123005659.9,106949
1606323600000,2020-11-25 17:00:00,BTC/USDT,18988.65,19070.44,18811,19061.31,4276.602741,81054930.28,73395
