unix,date,symbol,open,high,low,close,Volume ETH,Volume USDT,tradecount
1602586800000,2020-10-13 11:00:00,ETH/USDT,384.58,385.86,383.74,384.4,23013.17111,8852681.601,9199
1602590400000,2020-10-13 12:00:00,ETH/USDT,384.42,385.28,382.43,382.8,21159.04957,8123824.569,8586
1602594000000,2020-10-13 13:00:00,ETH/USDT,382.84,382.84,375.56,377.78,70840.46192,26887650.82,23956
1602597600000,2020-10-13 14:00:00,ETH/USDT,377.78,379.7,374.51,379.65,53300.07778,20108541.61,19298
1602601200000,2020-10-13 15:00:00,ETH/USDT,379.62,380.97,378.7,379.14,31005.88629,11770638.74,9319
1602604800000,2020-10-13 16:00:00,ETH/USDT,379.14,380.44,377.19,379.97,21739.79615,8240951.905,8627
1602608400000,2020-10-13 17:00:00,ETH/USDT,380,380.13,376.1,376.3,21824.75024,8251471.395,8383
1602612000000,2020-10-13 18:00:00,ETH/USDT,376.29,379.26,375.86,377.71,26041.56366,9840354.431,9573
1602615600000,2020-10-13 19:00:00,ETH/USDT,377.71,379.99,377,378.17,17600.96796,6670787.993,6508
1602619200000,2020-10-13 20:00:00,ETH/USDT,378.17,380,377.97,379.87,11181.36857,4237760.121,5263
1602622800000,2020-10-13 21:00:00,ETH/USDT,379.89,382.99,379.56,382.64,15261.73766,5813626.851,7687
1602626400000,2020-10-13 22:00:00,ETH/USDT,382.66,382.88,380.7,381.02,9046.26064,3451123.742,4918
1602630000000,2020-10-13 23:00:00,ETH/USDT,380.98,382.37,380.46,381.04,12521.72154,4776458.377,5170
1602633600000,2020-10-14 0:00:00,ETH/USDT,381.05,385.11,379.84,384.52,28403.01247,10876737.31,9888
1602637200000,2020-10-14 1:00:00,ETH/USDT,384.53,385,382.72,383.72,16534.42338,6342140.533,5668
1602640800000,2020-10-14 2:00:00,ETH/USDT,383.72,384.13,381.87,382.22,10994.84475,4206040.376,4560
1602644400000,2020-10-14 3:00:00,ETH/USDT,382.21,383.54,381.34,381.4,11052.65395,4229304.37,4873
1602648000000,2020-10-14 4:00:00,ETH/USDT,381.4,382.92,380,381.85,18519.90916,7063445.731,7756
1602651600000,2020-10-14 5:00:00,ETH/USDT,381.85,382.73,380.81,382.31,15859.65435,6055071.839,5327
1602655200000,2020-10-14 6:00:00,ETH/USDT,382.32,383.1,380.99,382.76,15480.87449,5911803.373,5335
1602658800000,2020-10-14 7:00:00,ETH/USDT,382.75,383.19,380.95,382.26,19784.52335,7551916.317,5605
1602662400000,2020-10-14 8:00:00,ETH/USDT,382.27,383.09,381.6,382.56,21047.94762,8050722.549,6558
1602666000000,2020-10-14 9:00:00,ETH/USDT,382.56,383.09,381.01,381.47,13969.50565,5336066.509,5152
1602669600000,2020-10-14 10:00:00,ETH/USDT,381.47,381.8,377.69,379.24,28627.36803,10871788.37,11391
1602673200000,2020-10-14 11:00:00,ETH/USDT,379.25,381.15,378.83,379.01,15007.59213,5704397.37,6714
1602676800000,2020-10-14 12:00:00,ETH/USDT,379.01,381.77,378.32,381.63,18769.11591,7142451.128,7557
1602680400000,2020-10-14 13:00:00,ETH/USDT,381.64,387.4,381.05,386.48,41469.12522,15936791.27,16535
1602684000000,2020-10-14 14:00:00,ETH/USDT,386.49,387.41,378.62,380.94,56364.08197,21557134.17,20468
1602687600000,2020-10-14 15:00:00,ETH/USDT,380.98,381.33,375,375.84,45737.17404,17301908.72,18831
1602691200000,2020-10-14 16:00:00,ETH/USDT,375.82,377.63,373.13,375.74,43333.40061,16273048.33,16794
1602694800000,2020-10-14 17:00:00,ETH/USDT,375.72,375.72,373.58,374.58,29898.99865,11202540.5,10775
1602698400000,2020-10-14 18:00:00,ETH/USDT,374.62,376.21,373.22,375.75,24249.57864,9083801.331,9564
1602702000000,2020-10-14 19:00:00,ETH/USDT,375.76,376.96,374.65,375.02,21406.84575,8046584.644,7329
1602705600000,2020-10-14 20:00:00,ETH/USDT,375.02,376.64,374.66,376.51,15294.40203,5743449.984,5803
1602709200000,2020-10-14 21:00:00,ETH/USDT,376.49,377.88,375.24,375.36,13039.46836,4913937.319,6708
1602712800000,2020-10-14 22:00:00,ETH/USDT,375.36,377.61,375.36,377.18,18845.88666,7094770.484,6760
1602716400000,2020-10-14 23:00:00,ETH/USDT,377.18,379.63,377.04,378.69,25867.44219,9792174.45,8424
1602720000000,2020-10-15 0:00:00,ETH/USDT,378.69,379,377.07,377.72,16582.70452,6272203.502,6260
1602723600000,2020-10-15 1:00:00,ETH/USDT,377.73,379.07,376.5,377.44,16535.53209,6243981.274,6587
1602727200000,2020-10-15 2:00:00,ETH/USDT,377.44,377.81,375.47,375.64,15658.40135,5898784.203,5469
1602730800000,2020-10-15 3:00:00,ETH/USDT,375.65,376.96,375.47,376.63,12997.45014,4891341.342,4439
1602734400000,2020-10-15 4:00:00,ETH/USDT,376.64,377.75,375.36,376.99,16132.81365,6076388.379,5677
1602738000000,2020-10-15 5:00:00,ETH/USDT,377,379.7,376.6,378.61,21152.98239,7994082.251,6950
1602741600000,2020-10-15 6:00:00,ETH/USDT,378.6,380.95,377.13,378.83,22984.35267,8709699.06,8480
1602745200000,2020-10-15 7:00:00,ETH/USDT,378.78,379.61,377.91,378.78,13220.03921,5005829.334,5738
1602748800000,2020-10-15 8:00:00,ETH/USDT,378.79,379.53,374.55,375.01,38645.91205,14551274.43,12475
1602752400000,2020-10-15 9:00:00,ETH/USDT,375.01,375.19,370.18,372.32,74576.33585,27800628.98,24763
1602756000000,2020-10-15 10:00:00,ETH/USDT,372.32,373.86,371.73,373.5,31917.9201,11897687.54,10680
1602759600000,2020-10-15 11:00:00,ETH/USDT,373.51,374.03,371.79,372.21,25076.40573,9351131.694,9364
1602763200000,2020-10-15 12:00:00,ETH/USDT,372.21,377.59,369.85,375.47,64108.06803,23968488.57,21587
1602766800000,2020-10-15 13:00:00,ETH/USDT,375.48,377.59,373.81,377.14,33444.67562,12560801.1,11459
1602770400000,2020-10-15 14:00:00,ETH/USDT,377.1,377.2,374.53,375.97,22696.9588,8529217.997,8821
1602774000000,2020-10-15 15:00:00,ETH/USDT,375.98,377.14,374.85,376.62,21084.26172,7931818.034,7945
1602777600000,2020-10-15 16:00:00,ETH/USDT,376.63,378.45,374.12,375.01,35802.32504,13466326.09,12239
1602781200000,2020-10-15 17:00:00,ETH/USDT,374.99,378.99,374.68,378.15,29573.93884,11154500.69,9843
1602784800000,2020-10-15 18:00:00,ETH/USDT,378.19,378.7,376.44,376.59,18408.32429,6950116.686,7363
1602788400000,2020-10-15 19:00:00,ETH/USDT,376.59,378.8,376.22,378.3,24893.44774,9402455.619,9383
1602792000000,2020-10-15 20:00:00,ETH/USDT,378.3,381.79,378.12,380.2,32586.45068,12381305.03,12379
1602795600000,2020-10-15 21:00:00,ETH/USDT,380.19,380.57,377.38,378.09,15525.53501,5871374.214,7806
1602799200000,2020-10-15 22:00:00,ETH/USDT,378.06,378.87,376.62,377.21,14468.11053,5465618.017,6548
1602802800000,2020-10-15 23:00:00,ETH/USDT,377.21,377.91,376.31,377.64,15965.14848,6021798.747,6199
1602806400000,2020-10-16 0:00:00,ETH/USDT,377.63,378.11,375.67,377.92,16900.45263,6372905.979,6851
1602810000000,2020-10-16 1:00:00,ETH/USDT,377.88,379.83,377.86,379.57,15498.56883,5877196.609,6564
1602813600000,2020-10-16 2:00:00,ETH/USDT,379.56,379.75,378.27,378.44,11618.2177,4401288.582,5243
1602817200000,2020-10-16 3:00:00,ETH/USDT,378.44,379.04,376.74,378.02,10329.27453,3901563.301,4632
1602820800000,2020-10-16 4:00:00,ETH/USDT,377.99,378.01,365,368.94,141159.6544,52123088.95,47765
1602824400000,2020-10-16 5:00:00,ETH/USDT,368.97,372.41,367.96,370.12,39950.15328,14798728.03,14489
1602828000000,2020-10-16 6:00:00,ETH/USDT,370.11,371.22,368.87,370.18,19985.71255,7392344.566,8633
1602831600000,2020-10-16 7:00:00,ETH/USDT,370.18,370.37,368.78,368.8,17224.66141,6369206.029,6396
1602835200000,2020-10-16 8:00:00,ETH/USDT,368.8,371.11,367.7,368.51,30072.8099,11106327.07,11104
1602838800000,2020-10-16 9:00:00,ETH/USDT,368.53,368.94,361.18,363.26,71112.72209,25906275.77,26294
1602842400000,2020-10-16 10:00:00,ETH/USDT,363.26,367.13,362.94,364.78,34095.23926,12462285.89,13639
1602846000000,2020-10-16 11:00:00,ETH/USDT,364.78,371.37,364.5,369.94,38447.72586,14133804.97,15866
1602849600000,2020-10-16 12:00:00,ETH/USDT,369.94,370.28,368.05,368.93,30803.14723,11368449.37,13240
1602853200000,2020-10-16 13:00:00,ETH/USDT,368.93,369.77,367.98,368.86,16422.78742,6055950.925,7013
1602856800000,2020-10-16 14:00:00,ETH/USDT,368.85,370,366.57,367.29,19585.85692,7212341.402,7794
1602860400000,2020-10-16 15:00:00,ETH/USDT,367.29,367.76,365.42,367.09,21077.60405,7727832.387,8465
1602864000000,2020-10-16 16:00:00,ETH/USDT,367.1,368.28,365.54,367.44,20204.84598,7413369.166,7717
1602867600000,2020-10-16 17:00:00,ETH/USDT,367.43,368.24,366.04,366.82,17051.07712,6263030.53,6459
1602871200000,2020-10-16 18:00:00,ETH/USDT,366.82,369.19,366.79,368.67,15613.94617,5755101.245,6829
1602874800000,2020-10-16 19:00:00,ETH/USDT,368.66,369.05,365.16,365.39,13603.42131,4995764.305,5988
1602878400000,2020-10-16 20:00:00,ETH/USDT,365.31,366.7,364.05,366.57,20936.35982,7655505.288,8208
1602882000000,2020-10-16 21:00:00,ETH/USDT,366.65,366.7,364.34,366.1,10765.40827,3937436.882,6914
1602885600000,2020-10-16 22:00:00,ETH/USDT,366.08,367.27,365,366.44,10915.9554,3998939.308,5350
1602889200000,2020-10-16 23:00:00,ETH/USDT,366.39,366.9,364.92,365.5,10653.76195,3899158.159,4322
1602892800000,2020-10-17 0:00:00,ETH/USDT,365.5,365.9,363.36,364.36,20488.64966,7469251.864,7917
1602896400000,2020-10-17 1:00:00,ETH/USDT,364.36,368,363.86,366.92,15525.15818,5679372.103,5836
1602900000000,2020-10-17 2:00:00,ETH/USDT,366.92,368.5,366.91,367.82,12592.40436,4630212.589,5604
1602903600000,2020-10-17 3:00:00,ETH/USDT,367.82,368.45,367.11,368.25,10658.44398,3918930.659,4845
1602907200000,2020-10-17 4:00:00,ETH/USDT,368.28,368.7,367.33,367.77,9220.28781,3393707.906,4710
1602910800000,2020-10-17 5:00:00,ETH/USDT,367.77,368.38,367.06,368.06,8100.86518,2979125.713,3889
1602914400000,2020-10-17 6:00:00,ETH/USDT,368.06,369.2,366.95,367.37,11796.09772,4339464.38,5606
1602918000000,2020-10-17 7:00:00,ETH/USDT,367.37,368.5,367.19,367.79,8846.5666,3253593.556,4153
1602921600000,2020-10-17 8:00:00,ETH/USDT,367.79,368.47,366.37,366.49,10247.74773,3766735.08,4434
1602925200000,2020-10-17 9:00:00,ETH/USDT,366.45,367.69,366.29,367.59,11403.22527,4184781.231,5086
1602928800000,2020-10-17 10:00:00,ETH/USDT,367.58,368.3,367.22,368.24,8483.18404,3119099.78,3503
1602932400000,2020-10-17 11:00:00,ETH/USDT,368.23,368.27,367.53,368.12,7817.42385,2876200.805,3799
1602936000000,2020-10-17 12:00:00,ETH/USDT,368.11,368.46,366.62,367.8,10068.72212,3701606.133,4628
1602939600000,2020-10-17 13:00:00,ETH/USDT,367.75,368.02,365.57,365.88,20285.36549,7435316.606,6647
1602943200000,2020-10-17 14:00:00,ETH/USDT,365.9,368.8,364.4,368.32,26067.71992,9555941.639,10894
1602946800000,2020-10-17 15:00:00,ETH/USDT,368.32,370.46,367.31,367.69,23141.99345,8534541.468,9049
1602950400000,2020-10-17 16:00:00,ETH/USDT,367.7,367.98,365.72,366.57,12943.46741,4747148.099,6056
1602954000000,2020-10-17 17:00:00,ETH/USDT,366.56,367.15,365.91,366.9,9699.837,3555538.185,4428
1602957600000,2020-10-17 18:00:00,ETH/USDT,366.91,367.57,366.28,367.1,7904.89508,2900084.039,3529
1602961200000,2020-10-17 19:00:00,ETH/USDT,367.1,367.5,366.45,366.85,8811.00793,3233273.65,5314
1602964800000,2020-10-17 20:00:00,ETH/USDT,366.83,367.54,365.82,366.99,11248.97359,4122746.798,4792
1602968400000,2020-10-17 21:00:00,ETH/USDT,366.99,368.14,366.97,367.53,5738.45558,2110278.31,4931
1602972000000,2020-10-17 22:00:00,ETH/USDT,367.53,368.1,367.16,367.73,6499.59626,2389947.707,3019
1602975600000,2020-10-17 23:00:00,ETH/USDT,367.74,368.84,367.6,368.32,7988.15716,2941982.157,3376
1602979200000,2020-10-18 0:00:00,ETH/USDT,368.31,369.6,367.1,368.86,12715.35633,4687634.479,5370
1602982800000,2020-10-18 1:00:00,ETH/USDT,368.88,370,368.84,369.81,15663.35639,5788132.645,4973
1602986400000,2020-10-18 2:00:00,ETH/USDT,369.81,369.9,368.51,369,7360.63617,2717141.302,3392
1602990000000,2020-10-18 3:00:00,ETH/USDT,369.03,369.22,368.29,368.4,4976.14663,1834807.096,2420
1602993600000,2020-10-18 4:00:00,ETH/USDT,368.39,369.3,368.12,368.36,9635.59451,3552535.179,3732
1602997200000,2020-10-18 5:00:00,ETH/USDT,368.39,369.19,368.32,369.15,7389.92543,2725248.344,2780
1603000800000,2020-10-18 6:00:00,ETH/USDT,369.15,374,368.77,373.76,33366.44363,12404674.04,13698
1603004400000,2020-10-18 7:00:00,ETH/USDT,373.79,374.39,372.68,373.96,22708.24598,8480042.907,7856
1603008000000,2020-10-18 8:00:00,ETH/USDT,373.96,375.87,372.32,373.31,22368.63459,8361213.614,8841
1603011600000,2020-10-18 9:00:00,ETH/USDT,373.31,373.86,371.42,371.98,16120.28241,6008896.881,5761
1603015200000,2020-10-18 10:00:00,ETH/USDT,371.92,372.94,371.91,372.63,9682.27503,3606036.403,4485
1603018800000,2020-10-18 11:00:00,ETH/USDT,372.62,372.94,372.3,372.77,6001.5999,2236597.505,3148
1603022400000,2020-10-18 12:00:00,ETH/USDT,372.78,373.43,372.67,373.23,8553.88663,3190847.227,4244
1603026000000,2020-10-18 13:00:00,ETH/USDT,373.31,373.99,373.01,373.9,9767.84909,3649391.354,5338
1603029600000,2020-10-18 14:00:00,ETH/USDT,373.91,377.3,373.85,375.11,38116.54366,14320314.02,14211
1603033200000,2020-10-18 15:00:00,ETH/USDT,375.11,375.87,374.8,375.69,11672.20172,4381056.746,4790
1603036800000,2020-10-18 16:00:00,ETH/USDT,375.66,376.27,374.82,375.6,14946.32582,5611497.564,4986
1603040400000,2020-10-18 17:00:00,ETH/USDT,375.63,376.28,375.02,376.2,8911.55637,3346145.611,4525
1603044000000,2020-10-18 18:00:00,ETH/USDT,376.21,376.85,375.6,375.67,9193.90468,3459856.263,4195
1603047600000,2020-10-18 19:00:00,ETH/USDT,375.68,375.96,374.81,375.74,8582.81499,3223648.206,4031
1603051200000,2020-10-18 20:00:00,ETH/USDT,375.72,375.87,374.98,375.78,9782.92153,3673191.258,4181
1603054800000,2020-10-18 21:00:00,ETH/USDT,375.78,376.5,375.5,375.91,5303.51588,1993520.562,3599
1603058400000,2020-10-18 22:00:00,ETH/USDT,375.91,377.3,375.49,376.84,8593.20015,3234256.331,4463
1603062000000,2020-10-18 23:00:00,ETH/USDT,376.84,378.64,376.68,378.11,22055.25343,8331765.087,8024
1603065600000,2020-10-19 0:00:00,ETH/USDT,378.12,380,373.11,375.41,40300.99301,15189061.42,15296
1603069200000,2020-10-19 1:00:00,ETH/USDT,375.41,376,374.49,374.97,16164.98079,6069430.652,5649
1603072800000,2020-10-19 2:00:00,ETH/USDT,374.96,375.87,374.51,375.41,14713.78329,5521407.391,5804
1603076400000,2020-10-19 3:00:00,ETH/USDT,375.4,375.79,372.5,373,22431.66397,8387521.694,7316
1603080000000,2020-10-19 4:00:00,ETH/USDT,372.97,374.13,372.73,373.73,13560.92667,5067389.396,4868
1603083600000,2020-10-19 5:00:00,ETH/USDT,373.76,374.42,373.18,374.07,11351.39361,4242071.798,4330
1603087200000,2020-10-19 6:00:00,ETH/USDT,374.06,375.63,373.41,375.06,19334.52623,7240728.422,7016
1603090800000,2020-10-19 7:00:00,ETH/USDT,375.07,375.72,374.47,375.03,13436.94482,5041170.203,6081
1603094400000,2020-10-19 8:00:00,ETH/USDT,375.02,375.7,374.28,375.49,11349.89589,4257503.304,5304
1603098000000,2020-10-19 9:00:00,ETH/USDT,375.49,376.24,374.95,376.17,15987.52129,6005626.102,6390
1603101600000,2020-10-19 10:00:00,ETH/USDT,376.18,376.36,375.11,375.88,12497.04124,4695724.541,6035
1603105200000,2020-10-19 11:00:00,ETH/USDT,375.87,377.71,375.55,375.75,23972.59598,9023490.57,8480
1603108800000,2020-10-19 12:00:00,ETH/USDT,375.75,377.53,375.55,376.75,28251.15874,10646768.55,9930
1603112400000,2020-10-19 13:00:00,ETH/USDT,376.74,381.5,376.74,380.53,56442.45304,21418650.29,21162
1603116000000,2020-10-19 14:00:00,ETH/USDT,380.52,381.5,378.32,379.08,34517.45895,13100354.76,13516
1603119600000,2020-10-19 15:00:00,ETH/USDT,379.08,383.95,378.8,383.53,52292.54624,19937812.13,18131
1603123200000,2020-10-19 16:00:00,ETH/USDT,383.54,384.32,381.6,382.14,44988.39669,17220948.52,18746
1603126800000,2020-10-19 17:00:00,ETH/USDT,382.12,382.62,379.72,379.99,32919.31364,12550929.27,13072
1603130400000,2020-10-19 18:00:00,ETH/USDT,380,380.7,378.37,378.48,40108.63044,15239360.12,14305
1603134000000,2020-10-19 19:00:00,ETH/USDT,378.48,379.69,378.28,379.43,12473.12271,4727657.512,6328
1603137600000,2020-10-19 20:00:00,ETH/USDT,379.43,379.55,377.95,379.29,16909.75657,6406870.248,6311
1603141200000,2020-10-19 21:00:00,ETH/USDT,379.3,380.04,378.54,379.13,9101.66037,3453965.462,6108
1603144800000,2020-10-19 22:00:00,ETH/USDT,379.13,379.77,376.4,378.76,20220.0266,7648180.525,9476
1603148400000,2020-10-19 23:00:00,ETH/USDT,378.76,379.87,378.22,379.3,13926.11187,5280017.084,5233
1603152000000,2020-10-20 0:00:00,ETH/USDT,379.3,379.41,377.78,378.75,13642.40021,5162854.196,6372
1603155600000,2020-10-20 1:00:00,ETH/USDT,378.74,379.6,377.71,378.35,14850.07066,5621141.153,6260
1603159200000,2020-10-20 2:00:00,ETH/USDT,378.37,379.35,377.97,378.55,10594.76427,4013623.469,4742
1603162800000,2020-10-20 3:00:00,ETH/USDT,378.54,380.73,378.16,379.97,13582.9929,5156012.398,6049
1603166400000,2020-10-20 4:00:00,ETH/USDT,379.96,380.09,378.28,378.43,13785.92757,5227669.038,5653
1603170000000,2020-10-20 5:00:00,ETH/USDT,378.42,378.97,377.27,378,16441.60551,6217576.22,7432
1603173600000,2020-10-20 6:00:00,ETH/USDT,378,378.99,377.3,378.36,17613.69106,6660584.697,8864
1603177200000,2020-10-20 7:00:00,ETH/USDT,378.36,379.75,374.5,375.41,39118.80943,14744360.32,13266
1603180800000,2020-10-20 8:00:00,ETH/USDT,375.45,375.51,373.88,374.49,27698.29032,10377374.4,11111
1603184400000,2020-10-20 9:00:00,ETH/USDT,374.49,376.85,374.24,376.05,17846.69943,6701543.435,8592
1603188000000,2020-10-20 10:00:00,ETH/USDT,376.04,377.2,374.89,376.43,22167.38577,8331167.685,8018
1603191600000,2020-10-20 11:00:00,ETH/USDT,376.44,377.5,365.27,367.99,98957.88363,36722813.67,36091
1603195200000,2020-10-20 12:00:00,ETH/USDT,367.98,370.5,366.85,369.39,29846.92637,11027497.83,12654
1603198800000,2020-10-20 13:00:00,ETH/USDT,369.39,370.61,367.42,370.22,33401.61892,12325528.8,13790
1603202400000,2020-10-20 14:00:00,ETH/USDT,370.22,370.22,368.6,369.02,32677.86765,12070311.05,12429
1603206000000,2020-10-20 15:00:00,ETH/USDT,369.01,373.22,368.39,371.04,51228.45108,19020340.61,17019
1603209600000,2020-10-20 16:00:00,ETH/USDT,371.03,372.76,370,370.87,25690.23454,9541186.589,12128
1603213200000,2020-10-20 17:00:00,ETH/USDT,370.94,372.57,369.62,370.01,28694.5216,10643301.82,11268
1603216800000,2020-10-20 18:00:00,ETH/USDT,370.01,370.5,368.02,369.79,22064.61131,8143562.418,9668
1603220400000,2020-10-20 19:00:00,ETH/USDT,369.79,370.21,367.59,368.42,20131.07666,7424974.876,7957
1603224000000,2020-10-20 20:00:00,ETH/USDT,368.43,368.82,366.5,368.23,23851.87886,8775261.843,10216
1603227600000,2020-10-20 21:00:00,ETH/USDT,368.22,370.3,367.54,370,19294.00778,7118900.683,8521
1603231200000,2020-10-20 22:00:00,ETH/USDT,370,370.52,368.27,369.21,11333.52666,4185946.663,6490
1603234800000,2020-10-20 23:00:00,ETH/USDT,369.22,369.86,367.05,368.52,12794.57458,4714909.923,6461
1603238400000,2020-10-21 0:00:00,ETH/USDT,368.53,372.55,367.74,371.94,24750.10511,9175153.206,9745
1603242000000,2020-10-21 1:00:00,ETH/USDT,371.95,372.5,370.12,371.17,16787.36992,6234324.313,6761
1603245600000,2020-10-21 2:00:00,ETH/USDT,371.14,372.35,370.52,371.48,25555.53064,9490065.174,8855
1603249200000,2020-10-21 3:00:00,ETH/USDT,371.5,379.28,371.5,377.98,81556.00321,30678389.63,27299
1603252800000,2020-10-21 4:00:00,ETH/USDT,377.95,381.41,377.47,381,47685.33756,18073433.84,17092
1603256400000,2020-10-21 5:00:00,ETH/USDT,380.98,381.9,378.52,379.9,31301.94872,11892339.79,12266
1603260000000,2020-10-21 6:00:00,ETH/USDT,379.89,382.42,379.81,379.91,37141.18061,14151185.27,16835
1603263600000,2020-10-21 7:00:00,ETH/USDT,379.9,380.42,378.05,379.13,33721.96612,12782107.39,12709
1603267200000,2020-10-21 8:00:00,ETH/USDT,379.13,379.4,377,377.05,24598.44508,9298936.606,11149
1603270800000,2020-10-21 9:00:00,ETH/USDT,377.03,378.96,376.01,378.42,20743.41767,7836059.778,8376
1603274400000,2020-10-21 10:00:00,ETH/USDT,378.41,380.96,378.03,378.94,26703.69946,10134831.66,11098
1603278000000,2020-10-21 11:00:00,ETH/USDT,378.95,380.46,376.83,379.37,29498.7702,11179509.24,12311
1603281600000,2020-10-21 12:00:00,ETH/USDT,379.37,382.38,377.43,381.04,43021.07501,16344714.61,15243
1603285200000,2020-10-21 13:00:00,ETH/USDT,381.01,385.49,379.9,384.75,70476.31376,27008729.49,26754
1603288800000,2020-10-21 14:00:00,ETH/USDT,384.78,390,383.2,388.6,118990.614,46067571.26,37463
1603292400000,2020-10-21 15:00:00,ETH/USDT,388.62,392,386.02,391.9,85681.01776,33296099.77,31868
1603296000000,2020-10-21 16:00:00,ETH/USDT,391.9,399.46,391.89,396.13,146155.2268,57903144.21,48422
1603299600000,2020-10-21 17:00:00,ETH/USDT,396.13,397.78,394,394.79,54470.91512,21584733.29,19210
1603303200000,2020-10-21 18:00:00,ETH/USDT,394.86,395.84,392.71,394.16,34654.96556,13654733.92,13446
1603306800000,2020-10-21 19:00:00,ETH/USDT,394.16,394.7,390.75,391.03,42092.40127,16514421.49,15473
1603310400000,2020-10-21 20:00:00,ETH/USDT,390.99,394.44,390.85,394.35,22113.1249,8681610.089,9624
1603314000000,2020-10-21 21:00:00,ETH/USDT,394.37,396.69,391.52,395.25,32395.34148,12777210.27,18008
1603317600000,2020-10-21 22:00:00,ETH/USDT,395.23,401.49,395,399.95,66550.31833,26502647.22,24652
1603321200000,2020-10-21 23:00:00,ETH/USDT,399.96,400.43,388.33,390.38,105018.5495,41226881.21,36304
1603324800000,2020-10-22 0:00:00,ETH/USDT,390.31,396.47,390.21,395.85,41629.7142,16378041.78,16897
1603328400000,2020-10-22 1:00:00,ETH/USDT,395.84,397.7,394.27,395.16,25038.11411,9919246.329,11694
1603332000000,2020-10-22 2:00:00,ETH/USDT,395.16,395.53,391.41,393.14,28188.24225,11087057.37,11259
1603335600000,2020-10-22 3:00:00,ETH/USDT,393.19,394.47,392.1,392.36,19808.12008,7789823.846,9089
1603339200000,2020-10-22 4:00:00,ETH/USDT,392.36,394.41,391.6,393.97,22642.82723,8906452.283,9698
1603342800000,2020-10-22 5:00:00,ETH/USDT,393.96,396.28,392.58,394.78,30469.47669,12037686.45,13148
