unix,date,symbol,open,high,low,close,Volume XRP,Volume USDT,tradecount
1599069600000,2020-09-02 18:00:00,XRP/USDT,0.27275,0.27509,0.27165,0.27337,6575576.6,1797070.417,4059
1599073200000,2020-09-02 19:00:00,XRP/USDT,0.27346,0.27756,0.27303,0.27642,15739207.5,4337257.372,6412
1599076800000,2020-09-02 20:00:00,XRP/USDT,0.27639,0.27639,0.27346,0.27554,4251008.8,1168173.314,3143
1599080400000,2020-09-02 21:00:00,XRP/USDT,0.27554,0.27712,0.27537,0.27666,3813078.6,1053828.76,2625
1599084000000,2020-09-02 22:00:00,XRP/USDT,0.27662,0.27803,0.27524,0.27724,4928401.1,1364283.303,3408
1599087600000,2020-09-02 23:00:00,XRP/USDT,0.27721,0.27736,0.27536,0.27595,5220805.4,1444345.561,2935
1599091200000,2020-09-03 0:00:00,XRP/USDT,0.27594,0.27624,0.2734,0.27441,7948844.1,2186049.829,4517
1599094800000,2020-09-03 1:00:00,XRP/USDT,0.27443,0.2763,0.27412,0.2761,4807090.3,1322121.635,2979
1599098400000,2020-09-03 2:00:00,XRP/USDT,0.27613,0.2765,0.27404,0.27489,4345496.3,1195742.852,2836
1599102000000,2020-09-03 3:00:00,XRP/USDT,0.27488,0.2755,0.27064,0.27138,9530357.4,2596150.458,5614
1599105600000,2020-09-03 4:00:00,XRP/USDT,0.27133,0.27275,0.26865,0.26942,8749249.1,2371098.527,5261
1599109200000,2020-09-03 5:00:00,XRP/USDT,0.26942,0.27268,0.26883,0.26996,8911169.5,2413362.118,5514
1599112800000,2020-09-03 6:00:00,XRP/USDT,0.26998,0.27155,0.26715,0.26771,11675378.4,3143594.3,5886
1599116400000,2020-09-03 7:00:00,XRP/USDT,0.26771,0.27325,0.265,0.27281,15345098.1,4132486.608,8409
1599120000000,2020-09-03 8:00:00,XRP/USDT,0.27279,0.27426,0.27121,0.27273,9290255.1,2530420.305,4778
1599123600000,2020-09-03 9:00:00,XRP/USDT,0.27274,0.27306,0.27019,0.2705,6121944.7,1662831.559,3539
1599127200000,2020-09-03 10:00:00,XRP/USDT,0.27048,0.2713,0.26685,0.26823,8720699.1,2349046.38,5372
1599130800000,2020-09-03 11:00:00,XRP/USDT,0.26826,0.27042,0.2652,0.26622,12985948.4,3475487.803,7841
1599134400000,2020-09-03 12:00:00,XRP/USDT,0.26622,0.26704,0.25451,0.26219,50006852,13026032.9,22677
1599138000000,2020-09-03 13:00:00,XRP/USDT,0.26211,0.26517,0.26102,0.26508,15691415.4,4127058.294,7814
1599141600000,2020-09-03 14:00:00,XRP/USDT,0.26508,0.2651,0.26168,0.26321,11712242.9,3079350.5,5558
1599145200000,2020-09-03 15:00:00,XRP/USDT,0.26321,0.26325,0.25462,0.2606,34565813.7,8979181.939,12965
1599148800000,2020-09-03 16:00:00,XRP/USDT,0.26064,0.26324,0.25711,0.25753,16002204,4174463.855,7983
1599152400000,2020-09-03 17:00:00,XRP/USDT,0.25755,0.26135,0.25671,0.2594,15447902.8,4008041.792,7254
1599156000000,2020-09-03 18:00:00,XRP/USDT,0.2594,0.26061,0.25619,0.25792,12497175.2,3229161.496,5651
1599159600000,2020-09-03 19:00:00,XRP/USDT,0.2579,0.26275,0.25654,0.26238,10472364.2,2724946.288,5300
1599163200000,2020-09-03 20:00:00,XRP/USDT,0.26237,0.26611,0.26226,0.26473,14090051.9,3728291.805,6812
1599166800000,2020-09-03 21:00:00,XRP/USDT,0.26485,0.2655,0.26208,0.26282,6405853.5,1688375.908,3731
1599170400000,2020-09-03 22:00:00,XRP/USDT,0.26285,0.26345,0.25834,0.25929,8465398.4,2201988.599,4767
1599174000000,2020-09-03 23:00:00,XRP/USDT,0.25929,0.25977,0.238,0.24409,71514511.7,17655249.16,26133
1599177600000,2020-09-04 0:00:00,XRP/USDT,0.24404,0.25097,0.24012,0.24951,33917166.3,8368116.368,17136
1599181200000,2020-09-04 1:00:00,XRP/USDT,0.24951,0.25134,0.24763,0.24822,14216965.5,3542969.678,6523
1599184800000,2020-09-04 2:00:00,XRP/USDT,0.24831,0.249,0.24489,0.24861,16220209.6,4005006.985,7065
1599188400000,2020-09-04 3:00:00,XRP/USDT,0.24862,0.2504,0.24772,0.24913,8179456.8,2037659.151,4979
1599192000000,2020-09-04 4:00:00,XRP/USDT,0.24911,0.2508,0.24787,0.24976,7137040.6,1779133.395,4558
1599195600000,2020-09-04 5:00:00,XRP/USDT,0.24976,0.25033,0.24733,0.2494,8688396.2,2165246.613,4873
1599199200000,2020-09-04 6:00:00,XRP/USDT,0.24941,0.24986,0.24727,0.24742,7181921,1785709.858,4000
1599202800000,2020-09-04 7:00:00,XRP/USDT,0.24742,0.24987,0.24367,0.24923,15363535.3,3793052.051,6968
1599206400000,2020-09-04 8:00:00,XRP/USDT,0.2493,0.253,0.24921,0.25228,14187273.3,3568353.431,6958
1599210000000,2020-09-04 9:00:00,XRP/USDT,0.2523,0.25666,0.25027,0.2564,15556449.4,3943103.073,6981
1599213600000,2020-09-04 10:00:00,XRP/USDT,0.25644,0.26582,0.25527,0.26006,28222499.9,7366330.445,12917
1599217200000,2020-09-04 11:00:00,XRP/USDT,0.26005,0.2603,0.25331,0.2571,21901023,5625652.693,10058
1599220800000,2020-09-04 12:00:00,XRP/USDT,0.25706,0.25834,0.25461,0.25733,12538921.5,3216998.85,6584
1599224400000,2020-09-04 13:00:00,XRP/USDT,0.25733,0.25945,0.25381,0.25391,15556697.5,3995533.553,8024
1599228000000,2020-09-04 14:00:00,XRP/USDT,0.25395,0.25574,0.24039,0.2512,39676609.9,9864290.749,14968
1599231600000,2020-09-04 15:00:00,XRP/USDT,0.25113,0.25115,0.24554,0.25058,18920630.5,4691981.223,8056
1599235200000,2020-09-04 16:00:00,XRP/USDT,0.25051,0.25352,0.24714,0.2513,12516596.9,3134467.075,6135
1599238800000,2020-09-04 17:00:00,XRP/USDT,0.25125,0.2532,0.24944,0.25193,8550055.2,2149866.274,4628
1599242400000,2020-09-04 18:00:00,XRP/USDT,0.25188,0.25413,0.24953,0.25391,9545570.7,2403817.359,5700
1599246000000,2020-09-04 19:00:00,XRP/USDT,0.25399,0.2554,0.25172,0.25468,9646120.2,2445433.561,4876
1599249600000,2020-09-04 20:00:00,XRP/USDT,0.25467,0.2566,0.25451,0.2564,6225925.7,1591218.416,4077
1599253200000,2020-09-04 21:00:00,XRP/USDT,0.25643,0.2573,0.2558,0.25614,6976902,1789255.023,4556
1599256800000,2020-09-04 22:00:00,XRP/USDT,0.25614,0.2575,0.25372,0.25437,9194544,2350345.722,4911
1599260400000,2020-09-04 23:00:00,XRP/USDT,0.25434,0.25552,0.25311,0.25385,7156416.6,1818995.233,4140
1599264000000,2020-09-05 0:00:00,XRP/USDT,0.25385,0.25951,0.25327,0.25611,18783541.9,4828636.337,8524
1599267600000,2020-09-05 1:00:00,XRP/USDT,0.25611,0.2566,0.25399,0.25605,7939100.1,2024960.932,3961
1599271200000,2020-09-05 2:00:00,XRP/USDT,0.25603,0.25687,0.254,0.25435,6304636.8,1609891.942,3853
1599274800000,2020-09-05 3:00:00,XRP/USDT,0.25427,0.25607,0.25214,0.25326,8221726.6,2085606.323,4432
1599278400000,2020-09-05 4:00:00,XRP/USDT,0.25327,0.25533,0.2516,0.25313,7028574.8,1781242.379,3774
1599282000000,2020-09-05 5:00:00,XRP/USDT,0.25313,0.25407,0.25162,0.2518,5840035.8,1475569.045,3302
1599285600000,2020-09-05 6:00:00,XRP/USDT,0.25182,0.25529,0.25072,0.25422,8229817.9,2082865.451,4119
1599289200000,2020-09-05 7:00:00,XRP/USDT,0.25421,0.25451,0.25091,0.25273,8549315.4,2159344.544,4696
1599292800000,2020-09-05 8:00:00,XRP/USDT,0.25258,0.25258,0.24939,0.24939,6871372.8,1722221.568,3861
1599296400000,2020-09-05 9:00:00,XRP/USDT,0.2494,0.25083,0.24692,0.24731,13718806.3,3412601.413,6860
1599300000000,2020-09-05 10:00:00,XRP/USDT,0.24721,0.24896,0.24619,0.24638,12469386.6,3087190.274,6849
1599303600000,2020-09-05 11:00:00,XRP/USDT,0.2464,0.24733,0.24211,0.24563,15963043.7,3907204.331,7793
1599307200000,2020-09-05 12:00:00,XRP/USDT,0.24563,0.24698,0.23801,0.23827,29091418,7026240.935,12479
1599310800000,2020-09-05 13:00:00,XRP/USDT,0.23827,0.24858,0.2379,0.24851,20316056.1,4943856.621,9023
1599314400000,2020-09-05 14:00:00,XRP/USDT,0.2486,0.24969,0.2456,0.24864,11051743.1,2736748.827,5649
1599318000000,2020-09-05 15:00:00,XRP/USDT,0.24864,0.24875,0.24575,0.24682,8622356.4,2131299.991,4429
1599321600000,2020-09-05 16:00:00,XRP/USDT,0.24682,0.24791,0.23756,0.24463,17503372.2,4254277.366,8384
1599325200000,2020-09-05 17:00:00,XRP/USDT,0.24466,0.24548,0.23931,0.2412,14738334.8,3568169.357,7593
1599328800000,2020-09-05 18:00:00,XRP/USDT,0.24119,0.244,0.231,0.23939,32606921.4,7761272.238,13530
1599332400000,2020-09-05 19:00:00,XRP/USDT,0.23934,0.24123,0.23128,0.23465,38988519.7,9146684.368,15077
1599336000000,2020-09-05 20:00:00,XRP/USDT,0.23463,0.23942,0.23261,0.23774,17422903.6,4118896.365,7633
1599339600000,2020-09-05 21:00:00,XRP/USDT,0.23773,0.23851,0.23551,0.23625,8316709.2,1969076.137,4727
1599343200000,2020-09-05 22:00:00,XRP/USDT,0.23626,0.23704,0.23152,0.23159,14918447.4,3492358.943,6353
1599346800000,2020-09-05 23:00:00,XRP/USDT,0.23163,0.23743,0.2314,0.23738,9518679.7,2235617.363,5364
1599350400000,2020-09-06 0:00:00,XRP/USDT,0.23737,0.2388,0.23448,0.23626,10693061.9,2533484.561,5781
1599354000000,2020-09-06 1:00:00,XRP/USDT,0.23627,0.23711,0.23399,0.23559,7951808.9,1874449.75,3927
1599357600000,2020-09-06 2:00:00,XRP/USDT,0.23561,0.23667,0.23336,0.23503,7507567.7,1762432.351,3891
1599361200000,2020-09-06 3:00:00,XRP/USDT,0.23501,0.23569,0.23331,0.23364,5427863.8,1272763.759,3114
1599364800000,2020-09-06 4:00:00,XRP/USDT,0.23363,0.23599,0.23123,0.23256,7491580.3,1749909.47,4460
1599368400000,2020-09-06 5:00:00,XRP/USDT,0.23269,0.2335,0.23084,0.23306,11248659.4,2610992.593,5320
1599372000000,2020-09-06 6:00:00,XRP/USDT,0.23314,0.23359,0.22937,0.23331,10001517,2313721.494,4812
1599375600000,2020-09-06 7:00:00,XRP/USDT,0.23333,0.23793,0.23149,0.23661,18472179.4,4319192.419,6761
1599379200000,2020-09-06 8:00:00,XRP/USDT,0.23663,0.24056,0.23605,0.23907,17057355.4,4062647.991,7539
1599382800000,2020-09-06 9:00:00,XRP/USDT,0.23903,0.24092,0.23769,0.23963,14340565,3432968.147,6601
1599386400000,2020-09-06 10:00:00,XRP/USDT,0.23965,0.24057,0.23754,0.24003,7695567.9,1837526.5,4517
1599390000000,2020-09-06 11:00:00,XRP/USDT,0.23994,0.24096,0.23865,0.2404,10146015.4,2433875.958,5180
1599393600000,2020-09-06 12:00:00,XRP/USDT,0.24041,0.24358,0.23964,0.24051,14871016.6,3591883.088,7283
1599397200000,2020-09-06 13:00:00,XRP/USDT,0.24049,0.24051,0.2377,0.23943,9640546.8,2305260.192,5262
1599400800000,2020-09-06 14:00:00,XRP/USDT,0.23943,0.24181,0.23724,0.23988,9948959.8,2379910.839,4858
1599404400000,2020-09-06 15:00:00,XRP/USDT,0.23988,0.24075,0.23444,0.23718,12207866.9,2894353.71,5643
1599408000000,2020-09-06 16:00:00,XRP/USDT,0.23717,0.23991,0.23582,0.23953,10937699,2607827.543,5434
1599411600000,2020-09-06 17:00:00,XRP/USDT,0.23953,0.2401,0.23719,0.23743,7870669.8,1876287.239,4107
1599415200000,2020-09-06 18:00:00,XRP/USDT,0.23742,0.23968,0.23566,0.23951,8887046.3,2115764.223,4113
1599418800000,2020-09-06 19:00:00,XRP/USDT,0.2395,0.2424,0.23886,0.24137,8010983.4,1929192.515,4172
1599422400000,2020-09-06 20:00:00,XRP/USDT,0.24137,0.24289,0.24026,0.24093,8312300.6,2007723.621,3859
1599426000000,2020-09-06 21:00:00,XRP/USDT,0.24086,0.24314,0.24081,0.24244,5567119.5,1348730.489,3284
1599429600000,2020-09-06 22:00:00,XRP/USDT,0.24242,0.243,0.23848,0.23959,13100725.4,3153603.421,6156
1599433200000,2020-09-06 23:00:00,XRP/USDT,0.23962,0.24111,0.23886,0.23986,8582344,2059740.766,4086
1599436800000,2020-09-07 0:00:00,XRP/USDT,0.23987,0.2429,0.23947,0.24165,7767992.4,1879007.126,3884
1599440400000,2020-09-07 1:00:00,XRP/USDT,0.24165,0.24272,0.2407,0.24269,5612419.9,1356409.575,3020
1599444000000,2020-09-07 2:00:00,XRP/USDT,0.24271,0.24271,0.23835,0.23895,10203789.8,2447558.429,4285
1599447600000,2020-09-07 3:00:00,XRP/USDT,0.23896,0.23988,0.23701,0.23861,7438252.2,1772251.067,3617
1599451200000,2020-09-07 4:00:00,XRP/USDT,0.23862,0.23967,0.237,0.2375,6370888.3,1518551.004,3270
1599454800000,2020-09-07 5:00:00,XRP/USDT,0.23754,0.2381,0.23487,0.23492,7951252.7,1881659.096,3938
1599458400000,2020-09-07 6:00:00,XRP/USDT,0.23497,0.23711,0.23405,0.23494,10253313.5,2419423.79,4173
1599462000000,2020-09-07 7:00:00,XRP/USDT,0.23494,0.23787,0.23438,0.2359,5998626.5,1418862.532,3487
1599465600000,2020-09-07 8:00:00,XRP/USDT,0.2359,0.23865,0.23559,0.23696,5631932.8,1338867.876,2919
1599469200000,2020-09-07 9:00:00,XRP/USDT,0.23702,0.23833,0.2358,0.23638,5077068.9,1203216.374,2834
1599472800000,2020-09-07 10:00:00,XRP/USDT,0.23633,0.23706,0.23435,0.23447,8355689.1,1967446.148,4124
1599476400000,2020-09-07 11:00:00,XRP/USDT,0.2344,0.23642,0.232,0.23459,19764762.7,4623063.481,8895
1599480000000,2020-09-07 12:00:00,XRP/USDT,0.2347,0.2355,0.22962,0.23155,18945254.6,4392241.318,7983
1599483600000,2020-09-07 13:00:00,XRP/USDT,0.23155,0.2353,0.23016,0.23411,14565125.6,3394857.087,6592
1599487200000,2020-09-07 14:00:00,XRP/USDT,0.23412,0.23484,0.23195,0.2331,7512563.5,1755629.98,4014
1599490800000,2020-09-07 15:00:00,XRP/USDT,0.233,0.2378,0.232,0.23696,11830060.6,2788700.408,5384
1599494400000,2020-09-07 16:00:00,XRP/USDT,0.23695,0.2392,0.2367,0.23771,9198972.8,2189211.795,4413
1599498000000,2020-09-07 17:00:00,XRP/USDT,0.23779,0.24092,0.23711,0.23971,13914001.5,3331625.941,5488
1599501600000,2020-09-07 18:00:00,XRP/USDT,0.23966,0.24014,0.23783,0.23836,4351810.7,1038797.935,2569
1599505200000,2020-09-07 19:00:00,XRP/USDT,0.23831,0.24001,0.2366,0.23758,5341303.6,1272961.735,2936
1599508800000,2020-09-07 20:00:00,XRP/USDT,0.23758,0.23984,0.23633,0.23907,5383004.9,1282351.965,2945
1599512400000,2020-09-07 21:00:00,XRP/USDT,0.23901,0.24019,0.2384,0.23876,2578732.3,617469.8033,1985
1599516000000,2020-09-07 22:00:00,XRP/USDT,0.23874,0.2429,0.23874,0.24247,13492165.9,3262748.42,6597
1599519600000,2020-09-07 23:00:00,XRP/USDT,0.24262,0.24292,0.2414,0.24198,9610089.5,2325959.567,4059
1599523200000,2020-09-08 0:00:00,XRP/USDT,0.24202,0.2432,0.2404,0.2405,8434995.5,2039150.53,4012
1599526800000,2020-09-08 1:00:00,XRP/USDT,0.24047,0.24201,0.24039,0.24118,4362947,1053607.432,2364
1599530400000,2020-09-08 2:00:00,XRP/USDT,0.2412,0.24273,0.2412,0.24246,2882952.6,697705.6194,1579
1599534000000,2020-09-08 3:00:00,XRP/USDT,0.24243,0.24365,0.24057,0.24082,6769824.3,1639179.8,3186
1599537600000,2020-09-08 4:00:00,XRP/USDT,0.24084,0.24174,0.23964,0.24038,4892217.9,1176428.867,2325
1599541200000,2020-09-08 5:00:00,XRP/USDT,0.24039,0.24117,0.24006,0.24007,4468240.3,1074967.091,2376
1599544800000,2020-09-08 6:00:00,XRP/USDT,0.24004,0.24185,0.23842,0.24127,6559116.3,1575043.752,3442
1599548400000,2020-09-08 7:00:00,XRP/USDT,0.24126,0.2416,0.23959,0.23982,7278141.8,1751128.195,3500
1599552000000,2020-09-08 8:00:00,XRP/USDT,0.23979,0.24155,0.2373,0.2383,10361888,2475334.328,5676
1599555600000,2020-09-08 9:00:00,XRP/USDT,0.23817,0.23889,0.23471,0.23471,9797914.2,2319626.561,4280
1599559200000,2020-09-08 10:00:00,XRP/USDT,0.23482,0.23656,0.23354,0.23568,11107892.6,2612548.649,4894
1599562800000,2020-09-08 11:00:00,XRP/USDT,0.23568,0.23614,0.23162,0.23335,9540283.8,2230578.673,4746
1599566400000,2020-09-08 12:00:00,XRP/USDT,0.23335,0.23481,0.23183,0.23474,10100984.4,2358483.345,4746
1599570000000,2020-09-08 13:00:00,XRP/USDT,0.23473,0.23523,0.23139,0.23357,9685765.6,2257716.033,5443
1599573600000,2020-09-08 14:00:00,XRP/USDT,0.23363,0.23772,0.23322,0.237,11061853.8,2614489.034,4937
1599577200000,2020-09-08 15:00:00,XRP/USDT,0.23685,0.23731,0.2355,0.23713,6687955.8,1581769.262,3178
1599580800000,2020-09-08 16:00:00,XRP/USDT,0.23714,0.23894,0.23625,0.23831,5389163.6,1282010.403,2737
1599584400000,2020-09-08 17:00:00,XRP/USDT,0.23835,0.23926,0.23677,0.23912,3996881.9,950559.9319,2411
1599588000000,2020-09-08 18:00:00,XRP/USDT,0.23911,0.23933,0.23276,0.2344,11928558.4,2807025.13,5438
1599591600000,2020-09-08 19:00:00,XRP/USDT,0.23433,0.23556,0.23325,0.23399,5716752.4,1340819.607,3025
1599595200000,2020-09-08 20:00:00,XRP/USDT,0.23405,0.23613,0.23398,0.23469,4163810.7,978968.8272,2270
1599598800000,2020-09-08 21:00:00,XRP/USDT,0.2347,0.23768,0.23349,0.23678,4566213.1,1075401.671,2968
1599602400000,2020-09-08 22:00:00,XRP/USDT,0.23673,0.23721,0.2312,0.23637,21194385.4,4967601.154,10102
1599606000000,2020-09-08 23:00:00,XRP/USDT,0.23638,0.23715,0.23495,0.23657,4437696.7,1047816.423,2421
1599609600000,2020-09-09 0:00:00,XRP/USDT,0.23658,0.23738,0.23524,0.23581,5154270.9,1218828.123,2288
1599613200000,2020-09-09 1:00:00,XRP/USDT,0.23589,0.23647,0.23492,0.23574,3851542.2,907689.3709,1892
1599616800000,2020-09-09 2:00:00,XRP/USDT,0.23575,0.23603,0.23303,0.23336,5497725.1,1287612.655,2826
1599620400000,2020-09-09 3:00:00,XRP/USDT,0.23343,0.23479,0.23322,0.2347,3503980.6,820389.2344,2001
1599624000000,2020-09-09 4:00:00,XRP/USDT,0.23467,0.2375,0.23413,0.23643,6277120.8,1481068.149,2828
1599627600000,2020-09-09 5:00:00,XRP/USDT,0.23658,0.23813,0.23637,0.23743,5928704.5,1406322.663,2529
1599631200000,2020-09-09 6:00:00,XRP/USDT,0.23747,0.2385,0.23642,0.2379,5039274.8,1196292.468,2158
1599634800000,2020-09-09 7:00:00,XRP/USDT,0.2379,0.23959,0.2379,0.2393,6784032.8,1618730.774,3768
1599638400000,2020-09-09 8:00:00,XRP/USDT,0.23931,0.24,0.23733,0.23784,5024841.1,1198571.743,3525
1599642000000,2020-09-09 9:00:00,XRP/USDT,0.23784,0.2395,0.23748,0.23903,3579519.2,854652.5937,2723
1599645600000,2020-09-09 10:00:00,XRP/USDT,0.23902,0.23939,0.23764,0.23834,4169485.8,993873.3283,3061
1599649200000,2020-09-09 11:00:00,XRP/USDT,0.23834,0.24087,0.23834,0.23978,6704762.4,1608214.801,4493
1599652800000,2020-09-09 12:00:00,XRP/USDT,0.23973,0.24069,0.2379,0.239,4513883.1,1079538.673,3658
1599656400000,2020-09-09 13:00:00,XRP/USDT,0.239,0.24092,0.23869,0.23871,4677004.1,1121692.171,3309
1599660000000,2020-09-09 14:00:00,XRP/USDT,0.23873,0.24017,0.23842,0.23954,4563349.4,1093201.625,2367
1599663600000,2020-09-09 15:00:00,XRP/USDT,0.23954,0.24186,0.23954,0.24111,8540366.2,2052480.39,3365
1599667200000,2020-09-09 16:00:00,XRP/USDT,0.24112,0.24156,0.23913,0.24015,5733093.6,1376291.691,2891
1599670800000,2020-09-09 17:00:00,XRP/USDT,0.24011,0.24116,0.23942,0.24109,4115687.9,988891.5288,2209
1599674400000,2020-09-09 18:00:00,XRP/USDT,0.24109,0.24272,0.24056,0.24247,4641682,1122238.445,2067
1599678000000,2020-09-09 19:00:00,XRP/USDT,0.24247,0.24278,0.24063,0.24076,7028425.5,1698992.331,2752
1599681600000,2020-09-09 20:00:00,XRP/USDT,0.24078,0.24186,0.24,0.24023,3086597.6,742826.1421,1612
1599685200000,2020-09-09 21:00:00,XRP/USDT,0.24023,0.24138,0.23981,0.24006,2923960.2,703528.016,1699
1599688800000,2020-09-09 22:00:00,XRP/USDT,0.24005,0.24074,0.23982,0.24026,3477929,835862.8283,1673
1599692400000,2020-09-09 23:00:00,XRP/USDT,0.24023,0.24055,0.23756,0.23901,6114409.9,1460320.629,2951
1599696000000,2020-09-10 0:00:00,XRP/USDT,0.239,0.2419,0.23878,0.24125,7092547.9,1708926.003,3337
1599699600000,2020-09-10 1:00:00,XRP/USDT,0.24127,0.24539,0.24072,0.24527,8589697.9,2089413.824,3850
1599703200000,2020-09-10 2:00:00,XRP/USDT,0.24526,0.2471,0.24447,0.24517,12602663.8,3097410.542,5842
1599706800000,2020-09-10 3:00:00,XRP/USDT,0.24519,0.24581,0.24373,0.24565,5986936.1,1465021.893,2651
1599710400000,2020-09-10 4:00:00,XRP/USDT,0.24568,0.24658,0.24442,0.24609,4365621.8,1072904.116,2139
1599714000000,2020-09-10 5:00:00,XRP/USDT,0.24607,0.2478,0.24498,0.24655,5870119.9,1447192.841,2621
1599717600000,2020-09-10 6:00:00,XRP/USDT,0.24653,0.24787,0.24483,0.24521,8082295.8,1989522.511,3098
1599721200000,2020-09-10 7:00:00,XRP/USDT,0.24518,0.24571,0.24366,0.24458,7587214.7,1856278.098,2962
1599724800000,2020-09-10 8:00:00,XRP/USDT,0.24459,0.24462,0.24302,0.24305,3896640.2,949537.7779,2106
1599728400000,2020-09-10 9:00:00,XRP/USDT,0.24305,0.24384,0.24217,0.2436,5576845.4,1355251.145,3027
1599732000000,2020-09-10 10:00:00,XRP/USDT,0.2436,0.24436,0.2422,0.24299,4400236.1,1071401.734,2151
1599735600000,2020-09-10 11:00:00,XRP/USDT,0.24304,0.2447,0.24269,0.24414,3503896.2,853664.9285,1753
1599739200000,2020-09-10 12:00:00,XRP/USDT,0.24414,0.24638,0.24369,0.24624,8321870,2039955.125,3018
1599742800000,2020-09-10 13:00:00,XRP/USDT,0.24626,0.24793,0.24569,0.24777,9612893.3,2372896.188,3667
1599746400000,2020-09-10 14:00:00,XRP/USDT,0.2478,0.24871,0.24472,0.24501,12902508.5,3181609.276,5112
1599750000000,2020-09-10 15:00:00,XRP/USDT,0.24497,0.24624,0.24439,0.24565,7871285.5,1932035.453,3936
1599753600000,2020-09-10 16:00:00,XRP/USDT,0.24565,0.24659,0.24365,0.24474,5528020.2,1352994.194,2896
1599757200000,2020-09-10 17:00:00,XRP/USDT,0.24478,0.24601,0.24423,0.24479,3317064.5,813253.6989,1853
1599760800000,2020-09-10 18:00:00,XRP/USDT,0.24472,0.24542,0.24205,0.24228,6277380.7,1526043.491,3001
1599764400000,2020-09-10 19:00:00,XRP/USDT,0.2423,0.2433,0.24125,0.24174,6522805.5,1580203.912,3047
1599768000000,2020-09-10 20:00:00,XRP/USDT,0.24179,0.24286,0.2415,0.24208,3247090.4,786181.19,1754
1599771600000,2020-09-10 21:00:00,XRP/USDT,0.2421,0.243,0.24178,0.24297,2058562.7,498394.3903,1414
1599775200000,2020-09-10 22:00:00,XRP/USDT,0.24295,0.24358,0.24285,0.24351,3164235.5,769647.0876,1597
1599778800000,2020-09-10 23:00:00,XRP/USDT,0.24351,0.24351,0.24228,0.24302,4415585.1,1072186.577,1678
1599782400000,2020-09-11 0:00:00,XRP/USDT,0.24302,0.2444,0.2429,0.24314,3616303,881598.9717,2301
1599786000000,2020-09-11 1:00:00,XRP/USDT,0.24314,0.24351,0.24157,0.24177,4113113.3,996642.2422,1932
1599789600000,2020-09-11 2:00:00,XRP/USDT,0.24171,0.24225,0.23982,0.24005,6586843.7,1587890.227,2608
1599793200000,2020-09-11 3:00:00,XRP/USDT,0.24001,0.2412,0.23683,0.23825,9093427.3,2170944.468,4378
1599796800000,2020-09-11 4:00:00,XRP/USDT,0.23829,0.23949,0.23747,0.23901,6384939.9,1524739.042,2642
1599800400000,2020-09-11 5:00:00,XRP/USDT,0.23902,0.2405,0.23879,0.24001,3461716.9,829656.8319,1542
1599804000000,2020-09-11 6:00:00,XRP/USDT,0.24,0.24163,0.23958,0.24091,4586268.8,1104369.928,2107
1599807600000,2020-09-11 7:00:00,XRP/USDT,0.24097,0.24176,0.24011,0.24053,4567888.5,1100976.362,1675
1599811200000,2020-09-11 8:00:00,XRP/USDT,0.24049,0.24193,0.24,0.2408,5055497.3,1217787.913,2526
1599814800000,2020-09-11 9:00:00,XRP/USDT,0.24074,0.24255,0.24072,0.24225,5311263.4,1285174.311,2541
1599818400000,2020-09-11 10:00:00,XRP/USDT,0.24225,0.24226,0.24059,0.24132,2925208.3,706086.9566,1676
1599822000000,2020-09-11 11:00:00,XRP/USDT,0.24128,0.24193,0.24026,0.2405,2408661.8,580351.5455,1427
1599825600000,2020-09-11 12:00:00,XRP/USDT,0.24052,0.24127,0.24034,0.24121,1997453.3,481114.3571,1250
1599829200000,2020-09-11 13:00:00,XRP/USDT,0.24121,0.24141,0.2405,0.2409,4407127,1062132.064,2033
1599832800000,2020-09-11 14:00:00,XRP/USDT,0.24084,0.2413,0.24033,0.24112,2118132.7,510037.7319,1247
1599836400000,2020-09-11 15:00:00,XRP/USDT,0.24118,0.24196,0.24081,0.2413,3836209.7,925971.6579,1962
1599840000000,2020-09-11 16:00:00,XRP/USDT,0.2413,0.24191,0.24051,0.24123,3682271.5,888454.2072,1793
1599843600000,2020-09-11 17:00:00,XRP/USDT,0.24127,0.2419,0.23985,0.24172,4022341.1,968430.0606,2036
